project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactBinary2,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkCompactBinary2""",3802,104468,23,1,105,671,188,4,0,0,0,0,0,0,0,0,0,6,1,7,0,86,6,52,0,0,0,242,10,6,0,0,4,4,0,0,0,19,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactI32_0,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkCompactI32_0""",4498,113037,21,1,123,759,211,5,0,0,0,0,0,0,0,0,0,3,1,5,0,93,7,64,0,0,0,274,10,7,0,0,4,4,0,0,0,20,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryBinary_2,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkBinaryBinary_2""",3802,103820,23,1,105,671,188,4,0,0,0,0,0,0,0,0,0,6,1,6,0,86,6,52,0,0,0,242,10,6,0,0,4,4,0,0,0,19,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryDouble_2,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkBinaryDouble_2""",4730,114277,23,1,128,774,226,5,0,0,0,0,0,0,0,0,0,3,1,4,0,94,7,64,0,0,0,279,10,7,0,0,8,8,0,0,0,23,0,6,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactI16_0,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkCompactI16_0""",4788,116045,21,1,130,775,222,5,0,0,0,0,0,0,0,0,0,3,1,5,0,93,7,64,0,0,0,279,10,7,0,0,6,6,0,0,0,21,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryI16_2,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkBinaryI16_2""",4788,115397,20,1,130,775,222,5,0,0,0,0,0,0,0,0,0,3,1,4,0,93,7,64,0,0,0,279,10,7,0,0,6,6,0,0,0,21,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactByte_2,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkCompactByte_2""",4498,112713,22,1,123,768,214,5,0,0,0,0,0,0,0,0,0,3,1,5,0,97,7,64,0,0,0,278,10,7,0,0,4,4,0,0,0,20,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryString_2,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkBinaryString_2""",5078,113529,23,1,139,843,249,5,0,0,0,0,0,0,0,0,0,5,1,10,0,108,7,64,0,0,0,299,10,10,0,0,4,4,0,0,0,24,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryI16_0,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkBinaryI16_0""",4788,115397,20,1,130,775,222,5,0,0,0,0,0,0,0,0,0,3,1,4,0,93,7,64,0,0,0,279,10,7,0,0,6,6,0,0,0,21,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kostya-sh/parquet-go,/parquetformat/internal/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactByte_0,"""github.com/kostya-sh/parquet-go/parquetformat/internal/thrift.BenchmarkCompactByte_0""",4498,112713,22,1,123,768,214,5,0,0,0,0,0,0,0,0,0,3,1,5,0,97,7,64,0,0,0,278,10,7,0,0,4,4,0,0,0,20,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
