project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
couchbase/moss,benchmark_test.go/BenchmarkSetsCumulativeBatchSize100Asc,"""github.com/couchbase/moss.BenchmarkSetsCumulativeBatchSize100Asc""",6498,87807,38,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_test.go/BenchmarkSetsCumulativeBatchSize100Dsc,"""github.com/couchbase/moss.BenchmarkSetsCumulativeBatchSize100Dsc""",6498,87807,38,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems20M_keySize64_valSize0_batchSize10000_randomLoad,"""github.com/couchbase/moss.BenchmarkStore_numItems20M_keySize64_valSize0_batchSize10000_randomLoad""",7144,98872,71,1,238,4262,1146,71,4,21,6,21,15,8,0,8,17,117,17,45,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
couchbase/moss,benchmark_test.go/BenchmarkSetsCumulativeBatchSize10000Dsc,"""github.com/couchbase/moss.BenchmarkSetsCumulativeBatchSize10000Dsc""",6498,87807,40,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems1M_keySize20_valSize100_batchSize100_randomLoad,"""github.com/couchbase/moss.BenchmarkStore_numItems1M_keySize20_valSize100_batchSize100_randomLoad""",7144,98872,70,1,238,4259,1146,71,4,21,6,21,15,8,0,8,17,117,17,44,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
couchbase/moss,benchmark_test.go/BenchmarkSetsEmptyBatchSize10000Asc,"""github.com/couchbase/moss.BenchmarkSetsEmptyBatchSize10000Asc""",6498,87807,35,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_test.go/BenchmarkSetsEmptyBatchSize100000Dsc,"""github.com/couchbase/moss.BenchmarkSetsEmptyBatchSize100000Dsc""",6498,87807,36,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_test.go/BenchmarkSetsEmptyBatchSize1000Asc,"""github.com/couchbase/moss.BenchmarkSetsEmptyBatchSize1000Asc""",6498,87807,34,1,212,3480,941,63,4,17,6,19,14,8,0,7,15,74,14,40,11,392,4,17,2,0,20,726,0,12,0,0,6,4,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,140,50,0
couchbase/moss,benchmark_store_test.go/BenchmarkStore_numItems10M_keySize20_valSize100_batchSize1000,"""github.com/couchbase/moss.BenchmarkStore_numItems10M_keySize20_valSize100_batchSize1000""",7144,98872,61,1,238,4259,1146,71,4,21,6,21,15,8,0,8,17,117,17,44,17,483,4,17,0,0,22,854,0,20,0,0,14,10,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,150,52,0
couchbase/moss,benchmark_get_test.go/BenchmarkCollectionGets,"""github.com/couchbase/moss.BenchmarkCollectionGets""",6992,95362,23,1,239,3949,1055,66,4,19,6,19,14,8,0,7,15,88,17,46,15,454,4,17,4,0,24,819,0,18,0,0,12,8,0,4,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,1,146,52,0
