project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
aclements/go-misc,/varint/bench_test.go/BenchmarkDecodeVarintN,"""github.com/aclements/go-misc/varint.BenchmarkDecodeVarintN""",249,9803,22,1,35,263,68,25,12,0,0,0,0,0,0,0,0,15,0,3,0,22,1,3,0,0,0,92,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aclements/go-misc,/varint/bench_test.go/BenchmarkDecodeVarintAsmBMI2,"""github.com/aclements/go-misc/varint.BenchmarkDecodeVarintAsmBMI2""",4,216,28,1,2,8,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aclements/go-misc,/benchmany/run.go/runBenchmark,"""github.com/aclements/go-misc/benchmany.runBenchmark""",335,12187,12,2,35,406,161,9,1,1,2,2,0,1,0,1,2,7,0,11,0,54,1,3,0,0,0,122,0,4,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0
aclements/go-misc,/bench/parse.go/parseBenchmark,"""github.com/aclements/go-misc/bench.parseBenchmark""",3,253,14,2,1,66,16,3,0,0,0,0,0,0,0,0,0,1,1,0,2,10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
aclements/go-misc,/varint/bench_test.go/BenchmarkDecodeVarintAsmLoop,"""github.com/aclements/go-misc/varint.BenchmarkDecodeVarintAsmLoop""",4,216,28,1,2,8,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aclements/go-misc,/varint/bench_test.go/BenchmarkDecodeVarintAsm2,"""github.com/aclements/go-misc/varint.BenchmarkDecodeVarintAsm2""",4,216,25,1,2,8,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aclements/go-misc,/varint/bench_test.go/BenchmarkDecodeVarint,"""github.com/aclements/go-misc/varint.BenchmarkDecodeVarint""",4,216,21,1,2,24,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aclements/go-misc,/varint/bench_test.go/BenchmarkDecodeVarintAsmLoopN,"""github.com/aclements/go-misc/varint.BenchmarkDecodeVarintAsmLoopN""",249,9803,29,1,35,263,68,25,12,0,0,0,0,0,0,0,0,15,0,3,0,22,1,3,0,0,0,92,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aclements/go-misc,/varint/bench_test.go/BenchmarkDecodeVarintAsmBMI2N,"""github.com/aclements/go-misc/varint.BenchmarkDecodeVarintAsmBMI2N""",249,9803,29,1,35,263,68,25,12,0,0,0,0,0,0,0,0,15,0,3,0,22,1,3,0,0,0,92,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aclements/go-misc,/varint/bench_test.go/BenchmarkDecodeVarintAsm1,"""github.com/aclements/go-misc/varint.BenchmarkDecodeVarintAsm1""",4,216,25,1,2,8,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
