0-0-0;Baseline;eval_test.go/BenchmarkSimpleAction;1034;64;2
0-0-0;Baseline;eval_test.go/BenchmarkSimpleActionNoAlloc;880;0;0
0-0-0;Baseline;eval_test.go/BenchmarkRangeSimple;22526;0;0
0-0-0;Baseline;eval_test.go/BenchmarkRangeSimpleSet;35208;433;3
0-0-0;Baseline;eval_test.go/BenchmarkSimpleActionStd;1241;160;5
0-0-0;Baseline;eval_test.go/BenchmarkSimpleActionStdNoAlloc;1147;88;4
0-0-0;Baseline;eval_test.go/BenchmarkRangeSimpleStd;37314;1384;120
0-0-0;Baseline;eval_test.go/BenchmarkRangeSimpleSetStd;45463;1624;122
0-0-0;Baseline;eval_test.go/BenchmarkNewBlockYield;3570;1875;16
0-0-0;Baseline;eval_test.go/BenchmarkDynamicFunc;1009;64;2
0-0-0;Baseline;eval_test.go/BenchmarkJetFunc;545;16;1
0-1-0;Baseline;eval_test.go/BenchmarkSimpleAction;1044;64;2
0-1-0;Baseline;eval_test.go/BenchmarkSimpleActionNoAlloc;863;0;0
0-1-0;Baseline;eval_test.go/BenchmarkRangeSimple;22165;0;0
0-1-0;Baseline;eval_test.go/BenchmarkRangeSimpleSet;34620;433;3
0-1-0;Baseline;eval_test.go/BenchmarkSimpleActionStd;1232;160;5
0-1-0;Baseline;eval_test.go/BenchmarkSimpleActionStdNoAlloc;1144;88;4
0-1-0;Baseline;eval_test.go/BenchmarkRangeSimpleStd;37239;1384;120
0-1-0;Baseline;eval_test.go/BenchmarkRangeSimpleSetStd;46746;1624;122
0-1-0;Baseline;eval_test.go/BenchmarkNewBlockYield;3697;1875;16
0-1-0;Baseline;eval_test.go/BenchmarkDynamicFunc;1003;64;2
0-1-0;Baseline;eval_test.go/BenchmarkJetFunc;549;16;1
0-2-0;Baseline;eval_test.go/BenchmarkSimpleAction;1057;64;2
0-2-0;Baseline;eval_test.go/BenchmarkSimpleActionNoAlloc;897;0;0
0-2-0;Baseline;eval_test.go/BenchmarkRangeSimple;22371;0;0
0-2-0;Baseline;eval_test.go/BenchmarkRangeSimpleSet;34664;433;3
0-2-0;Baseline;eval_test.go/BenchmarkSimpleActionStd;1232;160;5
0-2-0;Baseline;eval_test.go/BenchmarkSimpleActionStdNoAlloc;1149;88;4
0-2-0;Baseline;eval_test.go/BenchmarkRangeSimpleStd;39263;1384;120
0-2-0;Baseline;eval_test.go/BenchmarkRangeSimpleSetStd;45835;1624;122
0-2-0;Baseline;eval_test.go/BenchmarkNewBlockYield;3855;1876;16
0-2-0;Baseline;eval_test.go/BenchmarkDynamicFunc;990;64;2
0-2-0;Baseline;eval_test.go/BenchmarkJetFunc;543;16;1
0-3-0;Baseline;eval_test.go/BenchmarkSimpleAction;1046;64;2
0-3-0;Baseline;eval_test.go/BenchmarkSimpleActionNoAlloc;889;0;0
